sample_idx,anchor_ts,weak_label,predicted_label,offset,ts,open,high,low,close,volume
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-35,2024-11-01T08:00:00+00:00,1.08679,1.08693,1.08524,1.08679,40753.11
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-34,2024-11-01T12:00:00+00:00,1.0868,1.09057,1.08472,1.08484,119193.09
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-33,2024-11-01T16:00:00+00:00,1.08485,1.08543,1.0834,1.08358,40365.64
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-32,2024-11-01T20:00:00+00:00,1.08359,1.0837,1.08317,1.08327,8644.44
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-31,2024-11-03T20:00:00+00:00,1.08778,1.08811,1.08719,1.08727,11347.11
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-30,2024-11-04T00:00:00+00:00,1.08728,1.09049,1.08699,1.09015,49880.87
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-29,2024-11-04T04:00:00+00:00,1.09015,1.0903,1.08871,1.08912,50202.82
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-28,2024-11-04T08:00:00+00:00,1.08913,1.0914,1.08892,1.09134,45056.55
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-27,2024-11-04T12:00:00+00:00,1.09133,1.09147,1.08933,1.08992,71367.33
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-26,2024-11-04T16:00:00+00:00,1.08992,1.09009,1.08777,1.08788,39068.36
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-25,2024-11-04T20:00:00+00:00,1.08788,1.08814,1.08733,1.08735,10397.2
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-24,2024-11-05T00:00:00+00:00,1.08736,1.08797,1.08724,1.08757,21963.47
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-23,2024-11-05T04:00:00+00:00,1.08757,1.08907,1.08743,1.08886,24700.84
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-22,2024-11-05T08:00:00+00:00,1.08888,1.09017,1.08842,1.08994,36761.14
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-21,2024-11-05T12:00:00+00:00,1.08994,1.09122,1.08894,1.0902,56623.22
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-20,2024-11-05T16:00:00+00:00,1.09021,1.09365,1.09011,1.0931,43867.91
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-19,2024-11-05T20:00:00+00:00,1.09311,1.09369,1.09118,1.09339,17878.28
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-18,2024-11-06T00:00:00+00:00,1.09338,1.09339,1.0719,1.07464,231875.91
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-17,2024-11-06T04:00:00+00:00,1.07463,1.07944,1.07027,1.07342,193984.17
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-16,2024-11-06T08:00:00+00:00,1.07342,1.07812,1.07011,1.0708,135750.36
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-15,2024-11-06T12:00:00+00:00,1.07081,1.07397,1.06824,1.07383,159353.07
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-14,2024-11-06T16:00:00+00:00,1.07383,1.0758,1.07257,1.07351,83806.21
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-13,2024-11-06T20:00:00+00:00,1.07352,1.07384,1.07249,1.07315,22370.04
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-12,2024-11-07T00:00:00+00:00,1.07316,1.07413,1.07129,1.07398,42302.01
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-11,2024-11-07T04:00:00+00:00,1.07398,1.07701,1.07341,1.0752,42686.64
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-10,2024-11-07T08:00:00+00:00,1.07522,1.07716,1.07459,1.07589,71010.27
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-9,2024-11-07T12:00:00+00:00,1.0759,1.08247,1.07566,1.0811,103646.03
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-8,2024-11-07T16:00:00+00:00,1.0811,1.08149,1.07669,1.07817,96133.19
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-7,2024-11-07T20:00:00+00:00,1.07819,1.08094,1.078,1.07954,36567.65
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-6,2024-11-08T00:00:00+00:00,1.07954,1.07973,1.07769,1.07781,48368.09
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-5,2024-11-08T04:00:00+00:00,1.07781,1.07863,1.07727,1.07796,43516.37
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-4,2024-11-08T08:00:00+00:00,1.07796,1.07974,1.07609,1.07829,81579.25
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-3,2024-11-08T12:00:00+00:00,1.07831,1.07843,1.07402,1.07483,88707.06
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-2,2024-11-08T16:00:00+00:00,1.07483,1.07502,1.06868,1.07136,75647.25
26,2024-11-10T20:00:00+00:00,vol_spike,trending,-1,2024-11-08T20:00:00+00:00,1.07136,1.07214,1.07103,1.07182,24093.39
26,2024-11-10T20:00:00+00:00,vol_spike,trending,0,2024-11-10T20:00:00+00:00,1.07093,1.07169,1.07075,1.07132,6688.48
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-50,2024-11-12T20:00:00+00:00,1.06124,1.06266,1.06094,1.06166,18391.08
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-49,2024-11-13T00:00:00+00:00,1.06166,1.06294,1.06109,1.06191,15728.2
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-48,2024-11-13T04:00:00+00:00,1.0619,1.06225,1.06024,1.0603,19763.69
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-47,2024-11-13T08:00:00+00:00,1.06029,1.0638,1.05933,1.06375,36096.78
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-46,2024-11-13T12:00:00+00:00,1.06375,1.0654,1.05556,1.05886,149877.84
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-45,2024-11-13T16:00:00+00:00,1.05887,1.0592,1.05564,1.05655,63641.39
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-44,2024-11-13T20:00:00+00:00,1.05655,1.05688,1.05577,1.05657,14990.9992
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-43,2024-11-14T00:00:00+00:00,1.05656,1.05686,1.05454,1.05477,38969.99
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-42,2024-11-14T04:00:00+00:00,1.05477,1.05546,1.05339,1.0551,40588.52
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-41,2024-11-14T08:00:00+00:00,1.0551,1.05579,1.0496,1.05288,65740.57
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-40,2024-11-14T12:00:00+00:00,1.0529,1.05777,1.05134,1.05748,124450.92
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-39,2024-11-14T16:00:00+00:00,1.05747,1.05825,1.05433,1.05477,54104.78
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-38,2024-11-14T20:00:00+00:00,1.05478,1.05489,1.05119,1.05295,54492.9144
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-37,2024-11-15T00:00:00+00:00,1.05295,1.05459,1.05236,1.05402,43385.23
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-36,2024-11-15T04:00:00+00:00,1.05402,1.05639,1.05336,1.05565,39657.61
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-35,2024-11-15T08:00:00+00:00,1.05566,1.05799,1.05523,1.05772,54464.54
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-34,2024-11-15T12:00:00+00:00,1.05771,1.0593,1.05231,1.05352,129956.9
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-33,2024-11-15T16:00:00+00:00,1.05351,1.056,1.0533,1.05371,80563.98
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-32,2024-11-15T20:00:00+00:00,1.05371,1.05404,1.05163,1.05394,17353.06
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-31,2024-11-17T20:00:00+00:00,1.0528,1.05384,1.0528,1.05362,4535.42
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-30,2024-11-18T00:00:00+00:00,1.05362,1.05505,1.05302,1.05341,27120.33
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-29,2024-11-18T04:00:00+00:00,1.0534,1.05482,1.05334,1.05472,22488.21
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-28,2024-11-18T08:00:00+00:00,1.05472,1.05711,1.05325,1.05423,63390.74
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-27,2024-11-18T12:00:00+00:00,1.05424,1.05754,1.05346,1.05736,70844.71
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-26,2024-11-18T16:00:00+00:00,1.05735,1.06071,1.05652,1.05908,45438.7
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-25,2024-11-18T20:00:00+00:00,1.05907,1.06004,1.0589,1.05945,11861.86
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-24,2024-11-19T00:00:00+00:00,1.05945,1.06007,1.05871,1.05967,36025.32
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-23,2024-11-19T04:00:00+00:00,1.05969,1.06007,1.05744,1.05775,40269.37
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-22,2024-11-19T08:00:00+00:00,1.05774,1.0588,1.05233,1.05619,119645.84
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-21,2024-11-19T12:00:00+00:00,1.0562,1.0601,1.05595,1.05866,108577.59
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-20,2024-11-19T16:00:00+00:00,1.05867,1.05952,1.05708,1.05936,54262.72
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-19,2024-11-19T20:00:00+00:00,1.05935,1.0608,1.05859,1.0607,16314.36
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-18,2024-11-20T00:00:00+00:00,1.0607,1.06097,1.05883,1.05897,29284.39
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-17,2024-11-20T04:00:00+00:00,1.05896,1.05954,1.05765,1.05783,41064.41
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-16,2024-11-20T08:00:00+00:00,1.05782,1.0579,1.05421,1.05543,67437.14
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-15,2024-11-20T12:00:00+00:00,1.05545,1.05679,1.05159,1.05214,75323.93
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-14,2024-11-20T16:00:00+00:00,1.05215,1.05423,1.05068,1.05395,54752.07
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-13,2024-11-20T20:00:00+00:00,1.05393,1.05459,1.05362,1.05456,15739.34
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-12,2024-11-21T00:00:00+00:00,1.05457,1.05531,1.05424,1.0553,27436.9
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-11,2024-11-21T04:00:00+00:00,1.05531,1.05548,1.05295,1.05364,51109.2
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-10,2024-11-21T08:00:00+00:00,1.05365,1.05432,1.05138,1.052,73916.53
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-9,2024-11-21T12:00:00+00:00,1.052,1.05447,1.05089,1.05103,101723.35
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-8,2024-11-21T16:00:00+00:00,1.05103,1.05146,1.04645,1.04844,74300.39
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-7,2024-11-21T20:00:00+00:00,1.04843,1.04867,1.04676,1.0469,14215.39
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-6,2024-11-22T00:00:00+00:00,1.04689,1.04782,1.04663,1.0475,35246.03
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-5,2024-11-22T04:00:00+00:00,1.0475,1.04892,1.04615,1.04861,43504.07
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-4,2024-11-22T08:00:00+00:00,1.04861,1.04981,1.03325,1.04165,122401.53
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-3,2024-11-22T12:00:00+00:00,1.04167,1.04346,1.03951,1.04106,120807.09
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-2,2024-11-22T16:00:00+00:00,1.04107,1.04254,1.03919,1.04109,51522.59
27,2024-11-24T20:00:00+00:00,trending,vol_spike,-1,2024-11-22T20:00:00+00:00,1.04108,1.04201,1.0408,1.04193,11582.83
27,2024-11-24T20:00:00+00:00,trending,vol_spike,0,2024-11-24T20:00:00+00:00,1.04806,1.05013,1.04618,1.04793,23692.89
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-50,2024-11-13T20:00:00+00:00,1.05655,1.05688,1.05577,1.05657,14990.9992
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-49,2024-11-14T00:00:00+00:00,1.05656,1.05686,1.05454,1.05477,38969.99
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-48,2024-11-14T04:00:00+00:00,1.05477,1.05546,1.05339,1.0551,40588.52
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-47,2024-11-14T08:00:00+00:00,1.0551,1.05579,1.0496,1.05288,65740.57
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-46,2024-11-14T12:00:00+00:00,1.0529,1.05777,1.05134,1.05748,124450.92
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-45,2024-11-14T16:00:00+00:00,1.05747,1.05825,1.05433,1.05477,54104.78
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-44,2024-11-14T20:00:00+00:00,1.05478,1.05489,1.05119,1.05295,54492.9144
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-43,2024-11-15T00:00:00+00:00,1.05295,1.05459,1.05236,1.05402,43385.23
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-42,2024-11-15T04:00:00+00:00,1.05402,1.05639,1.05336,1.05565,39657.61
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-41,2024-11-15T08:00:00+00:00,1.05566,1.05799,1.05523,1.05772,54464.54
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-40,2024-11-15T12:00:00+00:00,1.05771,1.0593,1.05231,1.05352,129956.9
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-39,2024-11-15T16:00:00+00:00,1.05351,1.056,1.0533,1.05371,80563.98
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-38,2024-11-15T20:00:00+00:00,1.05371,1.05404,1.05163,1.05394,17353.06
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-37,2024-11-17T20:00:00+00:00,1.0528,1.05384,1.0528,1.05362,4535.42
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-36,2024-11-18T00:00:00+00:00,1.05362,1.05505,1.05302,1.05341,27120.33
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-35,2024-11-18T04:00:00+00:00,1.0534,1.05482,1.05334,1.05472,22488.21
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-34,2024-11-18T08:00:00+00:00,1.05472,1.05711,1.05325,1.05423,63390.74
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-33,2024-11-18T12:00:00+00:00,1.05424,1.05754,1.05346,1.05736,70844.71
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-32,2024-11-18T16:00:00+00:00,1.05735,1.06071,1.05652,1.05908,45438.7
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-31,2024-11-18T20:00:00+00:00,1.05907,1.06004,1.0589,1.05945,11861.86
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-30,2024-11-19T00:00:00+00:00,1.05945,1.06007,1.05871,1.05967,36025.32
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-29,2024-11-19T04:00:00+00:00,1.05969,1.06007,1.05744,1.05775,40269.37
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-28,2024-11-19T08:00:00+00:00,1.05774,1.0588,1.05233,1.05619,119645.84
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-27,2024-11-19T12:00:00+00:00,1.0562,1.0601,1.05595,1.05866,108577.59
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-26,2024-11-19T16:00:00+00:00,1.05867,1.05952,1.05708,1.05936,54262.72
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-25,2024-11-19T20:00:00+00:00,1.05935,1.0608,1.05859,1.0607,16314.36
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-24,2024-11-20T00:00:00+00:00,1.0607,1.06097,1.05883,1.05897,29284.39
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-23,2024-11-20T04:00:00+00:00,1.05896,1.05954,1.05765,1.05783,41064.41
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-22,2024-11-20T08:00:00+00:00,1.05782,1.0579,1.05421,1.05543,67437.14
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-21,2024-11-20T12:00:00+00:00,1.05545,1.05679,1.05159,1.05214,75323.93
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-20,2024-11-20T16:00:00+00:00,1.05215,1.05423,1.05068,1.05395,54752.07
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-19,2024-11-20T20:00:00+00:00,1.05393,1.05459,1.05362,1.05456,15739.34
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-18,2024-11-21T00:00:00+00:00,1.05457,1.05531,1.05424,1.0553,27436.9
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-17,2024-11-21T04:00:00+00:00,1.05531,1.05548,1.05295,1.05364,51109.2
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-16,2024-11-21T08:00:00+00:00,1.05365,1.05432,1.05138,1.052,73916.53
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-15,2024-11-21T12:00:00+00:00,1.052,1.05447,1.05089,1.05103,101723.35
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-14,2024-11-21T16:00:00+00:00,1.05103,1.05146,1.04645,1.04844,74300.39
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-13,2024-11-21T20:00:00+00:00,1.04843,1.04867,1.04676,1.0469,14215.39
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-12,2024-11-22T00:00:00+00:00,1.04689,1.04782,1.04663,1.0475,35246.03
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-11,2024-11-22T04:00:00+00:00,1.0475,1.04892,1.04615,1.04861,43504.07
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-10,2024-11-22T08:00:00+00:00,1.04861,1.04981,1.03325,1.04165,122401.53
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-9,2024-11-22T12:00:00+00:00,1.04167,1.04346,1.03951,1.04106,120807.09
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-8,2024-11-22T16:00:00+00:00,1.04107,1.04254,1.03919,1.04109,51522.59
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-7,2024-11-22T20:00:00+00:00,1.04108,1.04201,1.0408,1.04193,11582.83
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-6,2024-11-24T20:00:00+00:00,1.04806,1.05013,1.04618,1.04793,23692.89
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-5,2024-11-25T00:00:00+00:00,1.04792,1.049,1.04735,1.04778,54777.53
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-4,2024-11-25T04:00:00+00:00,1.04778,1.04895,1.04498,1.04504,50719.82
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-3,2024-11-25T08:00:00+00:00,1.04505,1.0497,1.0449,1.04793,97903.03
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-2,2024-11-25T12:00:00+00:00,1.04794,1.05303,1.0474,1.04884,120185.26
28,2024-11-25T20:00:00+00:00,trending,vol_spike,-1,2024-11-25T16:00:00+00:00,1.04884,1.05107,1.04667,1.05055,55362.04
28,2024-11-25T20:00:00+00:00,trending,vol_spike,0,2024-11-25T20:00:00+00:00,1.05052,1.05093,1.04428,1.04437,32036.89
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-50,2024-11-15T08:00:00+00:00,1.05566,1.05799,1.05523,1.05772,54464.54
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-49,2024-11-15T12:00:00+00:00,1.05771,1.0593,1.05231,1.05352,129956.9
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-48,2024-11-15T16:00:00+00:00,1.05351,1.056,1.0533,1.05371,80563.98
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-47,2024-11-15T20:00:00+00:00,1.05371,1.05404,1.05163,1.05394,17353.06
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-46,2024-11-17T20:00:00+00:00,1.0528,1.05384,1.0528,1.05362,4535.42
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-45,2024-11-18T00:00:00+00:00,1.05362,1.05505,1.05302,1.05341,27120.33
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-44,2024-11-18T04:00:00+00:00,1.0534,1.05482,1.05334,1.05472,22488.21
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-43,2024-11-18T08:00:00+00:00,1.05472,1.05711,1.05325,1.05423,63390.74
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-42,2024-11-18T12:00:00+00:00,1.05424,1.05754,1.05346,1.05736,70844.71
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-41,2024-11-18T16:00:00+00:00,1.05735,1.06071,1.05652,1.05908,45438.7
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-40,2024-11-18T20:00:00+00:00,1.05907,1.06004,1.0589,1.05945,11861.86
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-39,2024-11-19T00:00:00+00:00,1.05945,1.06007,1.05871,1.05967,36025.32
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-38,2024-11-19T04:00:00+00:00,1.05969,1.06007,1.05744,1.05775,40269.37
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-37,2024-11-19T08:00:00+00:00,1.05774,1.0588,1.05233,1.05619,119645.84
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-36,2024-11-19T12:00:00+00:00,1.0562,1.0601,1.05595,1.05866,108577.59
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-35,2024-11-19T16:00:00+00:00,1.05867,1.05952,1.05708,1.05936,54262.72
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-34,2024-11-19T20:00:00+00:00,1.05935,1.0608,1.05859,1.0607,16314.36
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-33,2024-11-20T00:00:00+00:00,1.0607,1.06097,1.05883,1.05897,29284.39
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-32,2024-11-20T04:00:00+00:00,1.05896,1.05954,1.05765,1.05783,41064.41
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-31,2024-11-20T08:00:00+00:00,1.05782,1.0579,1.05421,1.05543,67437.14
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-30,2024-11-20T12:00:00+00:00,1.05545,1.05679,1.05159,1.05214,75323.93
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-29,2024-11-20T16:00:00+00:00,1.05215,1.05423,1.05068,1.05395,54752.07
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-28,2024-11-20T20:00:00+00:00,1.05393,1.05459,1.05362,1.05456,15739.34
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-27,2024-11-21T00:00:00+00:00,1.05457,1.05531,1.05424,1.0553,27436.9
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-26,2024-11-21T04:00:00+00:00,1.05531,1.05548,1.05295,1.05364,51109.2
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-25,2024-11-21T08:00:00+00:00,1.05365,1.05432,1.05138,1.052,73916.53
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-24,2024-11-21T12:00:00+00:00,1.052,1.05447,1.05089,1.05103,101723.35
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-23,2024-11-21T16:00:00+00:00,1.05103,1.05146,1.04645,1.04844,74300.39
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-22,2024-11-21T20:00:00+00:00,1.04843,1.04867,1.04676,1.0469,14215.39
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-21,2024-11-22T00:00:00+00:00,1.04689,1.04782,1.04663,1.0475,35246.03
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-20,2024-11-22T04:00:00+00:00,1.0475,1.04892,1.04615,1.04861,43504.07
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-19,2024-11-22T08:00:00+00:00,1.04861,1.04981,1.03325,1.04165,122401.53
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-18,2024-11-22T12:00:00+00:00,1.04167,1.04346,1.03951,1.04106,120807.09
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-17,2024-11-22T16:00:00+00:00,1.04107,1.04254,1.03919,1.04109,51522.59
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-16,2024-11-22T20:00:00+00:00,1.04108,1.04201,1.0408,1.04193,11582.83
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-15,2024-11-24T20:00:00+00:00,1.04806,1.05013,1.04618,1.04793,23692.89
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-14,2024-11-25T00:00:00+00:00,1.04792,1.049,1.04735,1.04778,54777.53
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-13,2024-11-25T04:00:00+00:00,1.04778,1.04895,1.04498,1.04504,50719.82
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-12,2024-11-25T08:00:00+00:00,1.04505,1.0497,1.0449,1.04793,97903.03
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-11,2024-11-25T12:00:00+00:00,1.04794,1.05303,1.0474,1.04884,120185.26
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-10,2024-11-25T16:00:00+00:00,1.04884,1.05107,1.04667,1.05055,55362.04
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-9,2024-11-25T20:00:00+00:00,1.05052,1.05093,1.04428,1.04437,32036.89
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-8,2024-11-26T00:00:00+00:00,1.04437,1.04801,1.0425,1.04779,93536.08
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-7,2024-11-26T04:00:00+00:00,1.04779,1.04904,1.0472,1.0472,54023.37
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-6,2024-11-26T08:00:00+00:00,1.0472,1.05209,1.047,1.05132,90860.37
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-5,2024-11-26T12:00:00+00:00,1.05132,1.05447,1.04786,1.04796,118792.35
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-4,2024-11-26T16:00:00+00:00,1.04796,1.04862,1.04571,1.04727,73301.86
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-3,2024-11-26T20:00:00+00:00,1.04727,1.0492,1.04717,1.04918,19448.43
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-2,2024-11-27T00:00:00+00:00,1.04918,1.04964,1.04777,1.04829,37235.95
29,2024-11-27T08:00:00+00:00,vol_spike,trending,-1,2024-11-27T04:00:00+00:00,1.04829,1.05052,1.04744,1.04982,36020.1
29,2024-11-27T08:00:00+00:00,vol_spike,trending,0,2024-11-27T08:00:00+00:00,1.04982,1.05402,1.04961,1.05261,101021.67
